month_id,area_id,area_id_cbss,city_id_cbss,service_type,user_id,comp_id,device_number,main_device_number,bind_type,comp_type,comp_type_cbss,start_date,end_date,channel_id,is_user_valid,is_comp_valid,is_stat,is_innet,is_this_dev,innet_date,user_rn_type,part_id,day_id,prov_id
202603,110000,110000,110000,01,U00001,,13000000001,13000000001,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH849,1,1,1,1,0,2026-01-22 17:45:17,3.0072804976,1,24,11
202603,310000,310000,310000,01,U00002,,13000000002,13000000002,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH459,1,1,1,1,0,2024-09-08 17:45:17,2.8921196706,1,24,31
202603,440000,440000,440000,01,U00003,,13000000003,13000000003,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH246,1,1,1,1,0,2024-04-25 17:45:17,1.6651996312,1,24,44
202603,320000,320000,320000,01,U00004,,13000000004,13000000004,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH166,1,1,1,1,0,2024-05-22 17:45:17,2.1087707095,1,24,32
202603,510000,510000,510000,01,U00005,,13000000005,13000000005,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH430,1,1,1,1,0,2024-08-02 17:45:17,3.413076976,1,24,51
202603,330000,330000,330000,01,U00006,,13000000006,13000000006,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH192,1,1,1,1,0,2024-04-28 17:45:17,3.4318672267,1,24,33
202603,120000,120000,120000,01,U00007,,13000000007,13000000007,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH662,1,1,1,1,0,2024-08-06 17:45:17,4.7283383251,1,24,12
202603,110000,110000,110000,01,U00008,,13000000008,13000000008,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH444,1,1,1,1,0,2025-12-11 17:45:17,2.0989890016,1,24,11
202603,310000,310000,310000,01,U00009,,13000000009,13000000009,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH716,1,1,1,1,0,2025-10-23 17:45:17,1.2137704459,1,24,31
202603,440000,440000,440000,01,U00010,,13000000010,13000000010,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH702,1,1,1,1,0,2024-06-17 17:45:17,4.8362089989,1,24,44
202603,320000,320000,320000,01,U00011,,13000000011,13000000011,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH746,1,1,1,1,0,2025-04-04 17:45:17,1.2986090185,1,24,32
202603,510000,510000,510000,01,U00012,,13000000012,13000000012,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH472,1,1,1,1,0,2025-02-03 17:45:17,2.6243100643,1,24,51
202603,330000,330000,330000,01,U00013,,13000000013,13000000013,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH805,1,1,1,1,0,2024-08-04 17:45:17,4.0804568938,1,24,33
202603,120000,120000,120000,01,U00014,,13000000014,13000000014,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH321,1,1,1,1,0,2026-02-15 17:45:17,3.4277780706,1,24,12
202603,110000,110000,110000,01,U00015,,13000000015,13000000015,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH556,1,1,1,1,0,2024-11-16 17:45:17,2.5993027537,1,24,11
202603,310000,310000,310000,01,U00016,,13000000016,13000000016,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH977,1,1,1,1,0,2025-06-02 17:45:17,4.7123235772,1,24,31
202603,440000,440000,440000,01,U00017,,13000000017,13000000017,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH540,1,1,1,1,0,2024-08-15 17:45:17,3.7599316924,1,24,44
202603,320000,320000,320000,01,U00018,,13000000018,13000000018,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH214,1,1,1,1,0,2024-05-23 17:45:17,1.7009658025,1,24,32
202603,510000,510000,510000,01,U00019,,13000000019,13000000019,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH749,1,1,1,1,0,2024-11-13 17:45:17,1.9331121982,1,24,51
202603,330000,330000,330000,01,U00020,,13000000020,13000000020,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH510,1,1,1,1,0,2025-09-15 17:45:17,1.4210388705,1,24,33
202603,120000,120000,120000,01,U00021,,13000000021,13000000021,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH871,1,1,1,1,0,2025-05-08 17:45:17,4.7793250481,1,24,12
202603,110000,110000,110000,01,U00022,,13000000022,13000000022,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH403,1,1,1,1,0,2024-11-11 17:45:17,3.5428806397,1,24,11
202603,310000,310000,310000,01,U00023,,13000000023,13000000023,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH809,1,1,1,1,0,2025-08-13 17:45:17,2.5322119561,1,24,31
202603,440000,440000,440000,01,U00024,,13000000024,13000000024,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH845,1,1,1,1,0,2025-04-11 17:45:17,1.6759004583,1,24,44
202603,320000,320000,320000,01,U00025,,13000000025,13000000025,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH269,1,1,1,1,0,2025-07-31 17:45:17,2.5297145716,1,24,32
202603,510000,510000,510000,01,U00026,,13000000026,13000000026,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH893,1,1,1,1,0,2024-12-12 17:45:17,4.3471742361,1,24,51
202603,330000,330000,330000,01,U00027,,13000000027,13000000027,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH474,1,1,1,1,0,2024-09-04 17:45:17,3.2254921682,1,24,33
202603,120000,120000,120000,01,U00028,,13000000028,13000000028,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH991,1,1,1,1,0,2025-08-28 17:45:17,3.8992034957,1,24,12
202603,110000,110000,110000,01,U00029,,13000000029,13000000029,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH719,1,1,1,1,0,2025-03-10 17:45:17,4.3372877568,1,24,11
202603,310000,310000,310000,01,U00030,,13000000030,13000000030,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH712,1,1,1,1,0,2025-11-21 17:45:17,2.6181238281,1,24,31
202603,440000,440000,440000,01,U00031,,13000000031,13000000031,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH788,1,1,1,1,0,2025-05-20 17:45:17,2.2560840513,1,24,44
202603,320000,320000,320000,01,U00032,,13000000032,13000000032,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH693,1,1,1,1,0,2024-10-29 17:45:17,2.1310860562,1,24,32
202603,510000,510000,510000,01,U00033,,13000000033,13000000033,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH147,1,1,1,1,0,2024-11-03 17:45:17,2.3899644433,1,24,51
202603,330000,330000,330000,01,U00034,,13000000034,13000000034,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH367,1,1,1,1,0,2025-12-19 17:45:17,2.0372787315,1,24,33
202603,120000,120000,120000,01,U00035,,13000000035,13000000035,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH458,1,1,1,1,0,2024-05-28 17:45:17,3.3878413466,1,24,12
202603,110000,110000,110000,01,U00036,,13000000036,13000000036,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH761,1,1,1,1,0,2025-10-16 17:45:17,1.1336655208,1,24,11
202603,310000,310000,310000,01,U00037,,13000000037,13000000037,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH742,1,1,1,1,0,2025-06-09 17:45:17,1.9490031359,1,24,31
202603,440000,440000,440000,01,U00038,,13000000038,13000000038,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH525,1,1,1,1,0,2025-02-03 17:45:17,3.0896041543,1,24,44
202603,320000,320000,320000,01,U00039,,13000000039,13000000039,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH243,1,1,1,1,0,2025-04-12 17:45:17,2.1750096522,1,24,32
202603,510000,510000,510000,01,U00040,,13000000040,13000000040,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH610,1,1,1,1,0,2024-04-14 17:45:17,1.7751338015,1,24,51
202603,330000,330000,330000,01,U00041,,13000000041,13000000041,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH733,1,1,1,1,0,2025-03-21 17:45:17,2.6169833148,1,24,33
202603,120000,120000,120000,01,U00042,,13000000042,13000000042,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH687,1,1,1,1,0,2025-08-12 17:45:17,3.8451636032,1,24,12
202603,110000,110000,110000,01,U00043,,13000000043,13000000043,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH304,1,1,1,1,0,2025-02-10 17:45:17,3.3652610811,1,24,11
202603,310000,310000,310000,01,U00044,,13000000044,13000000044,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH659,1,1,1,1,0,2025-08-17 17:45:17,4.9727712667,1,24,31
202603,440000,440000,440000,01,U00045,,13000000045,13000000045,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH921,1,1,1,1,0,2025-05-08 17:45:17,2.441934414,1,24,44
202603,320000,320000,320000,01,U00046,COMP44472,13000000046,13000000046,2,74,74,2025-09-16 17:45:17,2026-07-06 17:45:17,CH570,1,1,1,1,0,2026-01-17 17:45:17,2.0342501053,1,24,32
202603,510000,510000,510000,01,U00047,COMP13195,13000000047,13000000003,3,77,77,2025-12-12 17:45:17,2026-09-05 17:45:17,CH643,1,1,1,1,0,2025-03-08 17:45:17,4.8939325654,1,24,51
202603,330000,330000,330000,01,U00048,COMP96078,13000000048,13000000048,3,74,74,2025-08-01 17:45:17,2027-04-14 17:45:17,CH697,1,1,1,1,0,2024-08-09 17:45:17,2.0598187718,1,24,33
202603,120000,120000,120000,01,U00049,COMP29082,13000000049,13000000049,1,71,71,2025-12-26 17:45:17,2026-11-21 17:45:17,CH691,1,1,1,1,0,2024-07-18 17:45:17,3.4751934326,1,24,12
202603,110000,110000,110000,01,U00050,COMP18579,13000000050,13000000004,3,73,73,2026-01-15 17:45:17,2026-11-24 17:45:17,CH698,1,1,1,1,0,2024-03-26 17:45:17,4.0800844523,1,24,11
202603,310000,310000,310000,01,U00051,COMP72157,13000000051,13000000051,2,74,74,2026-01-20 17:45:17,2027-05-27 17:45:17,CH525,1,1,1,1,0,2025-12-21 17:45:17,1.0360816106,1,24,31
202603,440000,440000,440000,01,U00052,COMP30860,13000000052,13000000052,3,72,72,2025-05-14 17:45:17,2026-04-10 17:45:17,CH309,1,1,1,1,0,2024-10-16 17:45:17,3.4795661159,1,24,44
202603,320000,320000,320000,01,U00053,COMP26254,13000000053,13000000053,2,74,74,2025-03-30 17:45:17,2026-03-30 17:45:17,CH515,1,1,1,1,0,2025-08-26 17:45:17,3.3454047536,1,24,32
202603,510000,510000,510000,01,U00054,COMP83034,13000000054,13000000054,2,72,72,2025-12-29 17:45:17,2027-07-19 17:45:17,CH846,1,1,1,1,0,2024-07-15 17:45:17,1.1757189303,1,24,51
202603,330000,330000,330000,01,U00055,COMP40125,13000000055,13000000006,2,77,77,2025-09-15 17:45:17,2026-09-19 17:45:17,CH761,1,1,1,1,0,2024-12-04 17:45:17,4.0200161083,1,24,33
202603,120000,120000,120000,01,U00056,COMP91214,13000000056,13000000007,1,71,71,2025-12-29 17:45:17,2026-11-10 17:45:17,CH269,1,1,1,1,0,2024-07-02 17:45:17,3.1599912866,1,24,12
202603,110000,110000,110000,01,U00057,,13000000057,13000000057,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH135,1,1,1,1,0,2024-11-26 17:45:17,4.6681620506,1,24,11
202603,310000,310000,310000,01,U00058,,13000000058,13000000058,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH751,1,1,1,1,0,2024-05-23 17:45:17,2.6155956017,1,24,31
202603,440000,440000,440000,01,U00059,,13000000059,13000000059,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH323,1,1,1,1,0,2025-03-07 17:45:17,1.6865246832,1,24,44
202603,320000,320000,320000,01,U00060,,13000000060,13000000060,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH908,1,1,1,1,0,2025-04-13 17:45:17,1.7653808835,1,24,32
202603,510000,510000,510000,01,U00061,,13000000061,13000000061,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH384,1,1,1,1,0,2025-05-14 17:45:17,2.9292524212,1,24,51
202603,330000,330000,330000,01,U00062,COMP75532,13000000062,13000000001,2,74,74,2025-09-29 17:45:17,2027-05-20 17:45:17,CH180,1,1,1,1,0,2024-09-17 17:45:17,4.8759743699,1,24,33
202603,120000,120000,120000,01,U00063,,13000000063,13000000063,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH600,1,1,1,1,0,2024-11-04 17:45:17,3.9571012145,1,24,12
202603,110000,110000,110000,01,U00064,,13000000064,13000000064,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH503,1,1,1,1,0,2025-03-27 17:45:17,2.8894548211,1,24,11
202603,310000,310000,310000,01,U00065,,13000000065,13000000065,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH756,1,1,1,1,0,2025-06-21 17:45:17,2.156924239,1,24,31
202603,440000,440000,440000,01,U00066,COMP95475,13000000066,13000000009,1,71,71,2025-05-31 17:45:17,2027-03-31 17:45:17,CH895,1,1,1,1,0,2026-01-08 17:45:17,1.8838896313,1,24,44
202603,320000,320000,320000,01,U00067,COMP81889,13000000067,13000000007,3,71,71,2025-09-18 17:45:17,2026-12-18 17:45:17,CH384,1,1,1,1,0,2025-10-04 17:45:17,3.558460154,1,24,32
202603,510000,510000,510000,01,U00068,COMP45861,13000000068,13000000010,3,77,77,2025-05-11 17:45:17,2026-04-14 17:45:17,CH835,1,1,1,1,0,2026-02-21 17:45:17,1.9309090353,1,24,51
202603,330000,330000,330000,01,U00069,,13000000069,13000000069,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH474,1,1,1,1,0,2025-07-03 17:45:17,2.8206106594,1,24,33
202603,120000,120000,120000,01,U00070,COMP33726,13000000070,13000000001,1,72,72,2025-11-03 17:45:17,2027-05-07 17:45:17,CH150,1,1,1,1,0,2024-11-25 17:45:17,4.6840273999,1,24,12
202603,110000,110000,110000,01,U00071,COMP15753,13000000071,13000000071,1,71,71,2025-06-19 17:45:17,2026-01-26 17:45:17,CH782,1,1,1,1,0,2026-02-08 17:45:17,2.6320850648,1,24,11
202603,310000,310000,310000,01,U00072,,13000000072,13000000072,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH253,1,1,1,1,0,2025-10-20 17:45:17,4.9638329124,1,24,31
202603,440000,440000,440000,01,U00073,,13000000073,13000000073,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH390,1,1,1,1,0,2025-08-19 17:45:17,2.0767918714,1,24,44
202603,320000,320000,320000,01,U00074,COMP41793,13000000074,13000000001,2,77,77,2025-12-16 17:45:17,2027-06-27 17:45:17,CH555,1,1,1,1,0,2025-05-31 17:45:17,1.1678477435,1,24,32
202603,510000,510000,510000,01,U00075,COMP37646,13000000075,13000000003,3,74,74,2025-11-18 17:45:17,2027-06-27 17:45:17,CH783,1,1,1,1,0,2024-07-15 17:45:17,3.498133683,1,24,51
202603,330000,330000,330000,01,U00076,,13000000076,13000000076,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH727,1,1,1,1,0,2025-05-09 17:45:17,3.499449292,1,24,33
202603,120000,120000,120000,01,U00077,COMP11156,13000000077,13000000077,1,73,73,2025-04-14 17:45:17,2026-03-25 17:45:17,CH456,1,1,1,1,0,2024-08-26 17:45:17,3.6665745239,1,24,12
202603,110000,110000,110000,01,U00078,,13000000078,13000000078,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH253,1,1,1,1,0,2025-12-03 17:45:17,4.9945105859,1,24,11
202603,310000,310000,310000,01,U00079,COMP38976,13000000079,13000000079,2,74,74,2025-04-23 17:45:17,2027-03-18 17:45:17,CH364,1,1,1,1,0,2025-10-15 17:45:17,4.6414011337,1,24,31
202603,440000,440000,440000,01,U00080,COMP76571,13000000080,13000000080,3,77,77,2025-06-21 17:45:17,2025-12-31 17:45:17,CH896,1,1,1,1,0,2025-07-23 17:45:17,3.5878572225,1,24,44
202603,320000,320000,320000,01,U00081,,13000000081,13000000081,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH992,1,1,1,1,0,2024-10-27 17:45:17,1.7061886262,1,24,32
202603,510000,510000,510000,01,U00082,,13000000082,13000000082,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH730,1,1,1,1,0,2025-03-22 17:45:17,2.0306883195,1,24,51
202603,330000,330000,330000,01,U00083,,13000000083,13000000083,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH838,1,1,1,1,0,2025-06-30 17:45:17,1.8955365083,1,24,33
202603,120000,120000,120000,01,U00084,COMP32493,13000000084,13000000001,3,74,74,2025-10-12 17:45:17,2027-05-11 17:45:17,CH947,1,1,1,1,0,2025-05-25 17:45:17,2.9234525883,1,24,12
202603,110000,110000,110000,01,U00085,COMP37034,13000000085,13000000004,1,77,77,2025-12-22 17:45:17,2026-09-24 17:45:17,CH446,1,1,1,1,0,2025-04-24 17:45:17,4.5574097995,1,24,11
202603,310000,310000,310000,01,U00086,COMP63751,13000000086,13000000086,2,73,73,2025-04-20 17:45:17,2025-12-29 17:45:17,CH653,1,1,1,1,0,2024-05-09 17:45:17,1.7930009267,1,24,31
202603,440000,440000,440000,01,U00087,COMP48738,13000000087,13000000009,2,71,71,2025-07-29 17:45:17,2026-05-16 17:45:17,CH766,1,1,1,1,0,2024-04-27 17:45:17,3.543698509,1,24,44
202603,320000,320000,320000,01,U00088,,13000000088,13000000088,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH595,1,1,1,1,0,2024-11-23 17:45:17,1.4397774647,1,24,32
202603,510000,510000,510000,01,U00089,,13000000089,13000000089,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH606,1,1,1,1,0,2025-04-17 17:45:17,3.9893608767,1,24,51
202603,330000,330000,330000,01,U00090,COMP69767,13000000090,13000000006,3,72,72,2025-04-16 17:45:17,2026-03-19 17:45:17,CH913,1,1,1,1,0,2025-08-21 17:45:17,2.5297692513,1,24,33
202603,120000,120000,120000,01,U00091,,13000000091,13000000091,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH709,1,1,1,1,0,2025-12-11 17:45:17,4.5695864743,1,24,12
202603,110000,110000,110000,01,U00092,COMP65698,13000000092,13000000001,3,74,74,2025-04-17 17:45:17,2026-01-04 17:45:17,CH476,1,1,1,1,0,2025-07-23 17:45:17,1.7489792232,1,24,11
202603,310000,310000,310000,01,U00093,,13000000093,13000000093,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH552,1,1,1,1,0,2025-12-30 17:45:17,2.3038583927,1,24,31
202603,440000,440000,440000,01,U00094,COMP56390,13000000094,13000000005,3,71,71,2025-04-07 17:45:17,2026-08-11 17:45:17,CH649,1,1,1,1,0,2025-02-25 17:45:17,1.7698925069,1,24,44
202603,320000,320000,320000,01,U00095,,13000000095,13000000095,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH931,1,1,1,1,0,2024-10-15 17:45:17,1.2186025089,1,24,32
202603,510000,510000,510000,01,U00096,,13000000096,13000000096,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH976,1,1,1,1,0,2025-05-30 17:45:17,4.2670053642,1,24,51
202603,330000,330000,330000,01,U00097,,13000000097,13000000097,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH320,1,1,1,1,0,2024-06-08 17:45:17,3.4401412641,1,24,33
202603,120000,120000,120000,01,U00098,,13000000098,13000000098,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH789,1,1,1,1,0,2025-07-29 17:45:17,4.0094539202,1,24,12
202603,110000,110000,110000,01,U00099,,13000000099,13000000099,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH763,1,1,1,1,0,2024-12-18 17:45:17,1.555501298,1,24,11
202603,310000,310000,310000,01,U00100,COMP37917,13000000100,13000000009,3,72,72,2025-09-13 17:45:17,2026-10-25 17:45:17,CH832,1,1,1,1,0,2025-06-23 17:45:17,4.0886540254,1,24,31
