month_id,area_id,area_id_cbss,city_id_cbss,service_type,user_id,comp_id,device_number,main_device_number,bind_type,comp_type,comp_type_cbss,start_date,end_date,channel_id,is_user_valid,is_comp_valid,is_stat,is_innet,is_this_dev,innet_date,user_rn_type,part_id,day_id,prov_id
202603,440000,440000,440000,01,U00101,COMP44527,13000000101,13000000101,3,72,72,2025-07-24 17:45:17,2027-01-10 17:45:17,CH298,1,1,1,1,0,2024-11-12 17:45:17,1.1965540869,1,24,44
202603,320000,320000,320000,01,U00102,COMP71394,13000000102,13000000102,3,74,74,2025-03-27 17:45:17,2026-09-29 17:45:17,CH347,1,1,1,1,0,2024-12-25 17:45:17,4.2610003707,1,24,32
202603,510000,510000,510000,01,U00103,,13000000103,13000000103,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH343,1,1,1,1,0,2024-10-09 17:45:17,4.2779710701,1,24,51
202603,330000,330000,330000,01,U00104,COMP40720,13000000104,13000000008,2,72,72,2025-09-19 17:45:17,2026-07-20 17:45:17,CH974,1,1,1,1,0,2025-04-10 17:45:17,1.3632441526,1,24,33
202603,120000,120000,120000,01,U00105,,13000000105,13000000105,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH476,1,1,1,1,0,2024-04-17 17:45:17,1.8783979766,1,24,12
202603,110000,110000,110000,01,U00106,COMP69780,13000000106,13000000106,2,74,74,2025-05-03 17:45:17,2026-07-06 17:45:17,CH186,1,1,1,1,0,2024-05-15 17:45:17,2.090293188,1,24,11
202603,310000,310000,310000,01,U00107,COMP49758,13000000107,13000000001,2,72,72,2025-07-09 17:45:17,2027-06-10 17:45:17,CH383,1,1,1,1,0,2024-05-25 17:45:17,3.7221627074,1,24,31
202603,440000,440000,440000,01,U00108,COMP44935,13000000108,13000000007,1,74,74,2025-05-29 17:45:17,2026-11-07 17:45:17,CH681,1,1,1,1,0,2025-03-31 17:45:17,4.6257762729,1,24,44
202603,320000,320000,320000,01,U00109,COMP55917,13000000109,13000000002,1,73,73,2025-12-12 17:45:17,2027-06-17 17:45:17,CH931,1,1,1,1,0,2025-08-14 17:45:17,3.5431568095,1,24,32
202603,510000,510000,510000,01,U00110,,13000000110,13000000110,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH175,1,1,1,1,0,2024-11-10 17:45:17,4.484556003,1,24,51
202603,330000,330000,330000,01,U00111,,13000000111,13000000111,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH341,1,1,1,1,0,2024-10-03 17:45:17,4.3726128015,1,24,33
202603,120000,120000,120000,01,U00112,COMP56457,13000000112,13000000112,1,73,73,2025-10-17 17:45:17,2027-04-17 17:45:17,CH497,1,1,1,1,0,2024-06-17 17:45:17,1.0314186425,1,24,12
202603,110000,110000,110000,01,U00113,,13000000113,13000000113,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH778,1,1,1,1,0,2025-11-17 17:45:17,2.5063521083,1,24,11
202603,310000,310000,310000,01,U00114,,13000000114,13000000114,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH158,1,1,1,1,0,2025-01-18 17:45:17,3.2502188892,1,24,31
202603,440000,440000,440000,01,U00115,,13000000115,13000000115,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH650,1,1,1,1,0,2025-05-29 17:45:17,2.1523752329,1,24,44
202603,320000,320000,320000,01,U00116,,13000000116,13000000116,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH271,1,1,1,1,0,2025-08-20 17:45:17,3.3017484178,1,24,32
202603,510000,510000,510000,01,U00117,COMP24981,13000000117,13000000006,1,73,73,2025-10-31 17:45:17,2026-07-16 17:45:17,CH267,1,1,1,1,0,2025-07-10 17:45:17,4.8561386798,1,24,51
202603,330000,330000,330000,01,U00118,COMP75321,13000000118,13000000001,3,71,71,2025-06-27 17:45:17,2027-04-13 17:45:17,CH906,1,1,1,1,0,2024-08-30 17:45:17,2.2704915048,1,24,33
202603,120000,120000,120000,01,U00119,COMP95427,13000000119,13000000002,1,71,71,2025-08-03 17:45:17,2027-05-03 17:45:17,CH623,1,1,1,1,0,2026-02-01 17:45:17,1.529559073,1,24,12
202603,110000,110000,110000,01,U00120,COMP18180,13000000120,13000000120,3,71,71,2025-08-29 17:45:17,2026-04-03 17:45:17,CH807,1,1,1,1,0,2025-12-09 17:45:17,3.1162692281,1,24,11
202603,310000,310000,310000,01,U00121,,13000000121,13000000121,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH322,1,1,1,1,0,2025-10-06 17:45:17,3.9568855794,1,24,31
202603,440000,440000,440000,01,U00122,,13000000122,13000000122,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH115,1,1,1,1,0,2024-08-08 17:45:17,2.8294618628,1,24,44
202603,320000,320000,320000,01,U00123,,13000000123,13000000123,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH922,1,1,1,1,0,2024-11-07 17:45:17,1.3654964879,1,24,32
202603,510000,510000,510000,01,U00124,COMP49918,13000000124,13000000124,2,74,74,2025-10-18 17:45:17,2027-03-07 17:45:17,CH716,1,1,1,1,0,2025-07-25 17:45:17,4.5406047919,1,24,51
202603,330000,330000,330000,01,U00125,COMP98564,13000000125,13000000008,1,77,77,2025-07-08 17:45:17,2026-01-08 17:45:17,CH142,1,1,1,1,0,2025-05-14 17:45:17,3.0214369774,1,24,33
202603,120000,120000,120000,01,U00126,COMP93367,13000000126,13000000008,3,74,74,2025-10-23 17:45:17,2027-02-06 17:45:17,CH705,1,1,1,1,0,2024-05-02 17:45:17,2.9696122762,1,24,12
202603,110000,110000,110000,01,U00127,COMP23778,13000000127,13000000004,3,71,71,2025-12-11 17:45:17,2027-07-13 17:45:17,CH319,1,1,1,1,0,2025-08-26 17:45:17,4.1649349547,1,24,11
202603,310000,310000,310000,01,U00128,,13000000128,13000000128,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH413,1,1,1,1,0,2024-11-11 17:45:17,4.5115073419,1,24,31
202603,440000,440000,440000,01,U00129,,13000000129,13000000129,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH816,1,1,1,1,0,2026-02-19 17:45:17,2.9169586967,1,24,44
202603,320000,320000,320000,01,U00130,,13000000130,13000000130,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH161,1,1,1,1,0,2025-09-28 17:45:17,1.5115747449,1,24,32
202603,510000,510000,510000,01,U00131,,13000000131,13000000131,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH272,1,1,1,1,0,2024-09-06 17:45:17,3.6333424403,1,24,51
202603,330000,330000,330000,01,U00132,,13000000132,13000000132,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH818,1,1,1,1,0,2024-09-03 17:45:17,2.7619759268,1,24,33
202603,120000,120000,120000,01,U00133,,13000000133,13000000133,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH940,1,1,1,1,0,2024-09-16 17:45:17,2.4632590254,1,24,12
202603,110000,110000,110000,01,U00134,,13000000134,13000000134,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH642,1,1,1,1,0,2026-01-28 17:45:17,3.5918363966,1,24,11
202603,310000,310000,310000,01,U00135,,13000000135,13000000135,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH146,1,1,1,1,0,2024-07-27 17:45:17,1.2722952723,1,24,31
202603,440000,440000,440000,01,U00136,,13000000136,13000000136,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH310,1,1,1,1,0,2024-12-25 17:45:17,1.4152426952,1,24,44
202603,320000,320000,320000,01,U00137,COMP57650,13000000137,13000000009,1,71,71,2025-07-05 17:45:17,2026-06-24 17:45:17,CH452,1,1,1,1,0,2024-07-12 17:45:17,4.5105528509,1,24,32
202603,510000,510000,510000,01,U00138,COMP29267,13000000138,13000000138,2,74,74,2025-05-14 17:45:17,2025-11-13 17:45:17,CH873,1,1,1,1,0,2024-09-06 17:45:17,4.5023489893,1,24,51
202603,330000,330000,330000,01,U00139,COMP69485,13000000139,13000000006,2,77,77,2026-01-31 17:45:17,2026-12-23 17:45:17,CH320,1,1,1,1,0,2025-08-30 17:45:17,3.0531558892,1,24,33
202603,120000,120000,120000,01,U00140,,13000000140,13000000140,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH863,1,1,1,1,0,2025-07-11 17:45:17,1.8443381582,1,24,12
202603,110000,110000,110000,01,U00141,,13000000141,13000000141,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH228,1,1,1,1,0,2025-12-16 17:45:17,3.1648856422,1,24,11
202603,310000,310000,310000,01,U00142,COMP52127,13000000142,13000000003,1,71,71,2025-07-08 17:45:17,2026-07-22 17:45:17,CH201,1,1,1,1,0,2025-02-07 17:45:17,4.1943141994,1,24,31
202603,440000,440000,440000,01,U00143,COMP37454,13000000143,13000000143,2,77,77,2025-04-22 17:45:17,2026-03-30 17:45:17,CH546,1,1,1,1,0,2025-12-01 17:45:17,4.6664322755,1,24,44
202603,320000,320000,320000,01,U00144,,13000000144,13000000144,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH105,1,1,1,1,0,2024-11-06 17:45:17,2.3825319418,1,24,32
202603,510000,510000,510000,01,U00145,,13000000145,13000000145,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH775,1,1,1,1,0,2025-01-23 17:45:17,2.5014868087,1,24,51
202603,330000,330000,330000,01,U00146,COMP65653,13000000146,13000000009,2,72,72,2025-04-17 17:45:17,2026-11-14 17:45:17,CH682,1,1,1,1,0,2024-08-31 17:45:17,1.2251806939,1,24,33
202603,120000,120000,120000,01,U00147,COMP18106,13000000147,13000000147,2,77,77,2025-03-25 17:45:17,2026-03-24 17:45:17,CH673,1,1,1,1,0,2025-07-13 17:45:17,2.2446992873,1,24,12
202603,110000,110000,110000,01,U00148,COMP54838,13000000148,13000000002,2,77,77,2025-10-16 17:45:17,2026-12-05 17:45:17,CH823,1,1,1,1,0,2024-07-25 17:45:17,3.2305048627,1,24,11
202603,310000,310000,310000,01,U00149,COMP48708,13000000149,13000000149,2,73,73,2025-04-01 17:45:17,2026-03-14 17:45:17,CH851,1,1,1,1,0,2025-08-24 17:45:17,2.0797948067,1,24,31
202603,440000,440000,440000,01,U00150,,13000000150,13000000150,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH686,1,1,1,1,0,2025-02-07 17:45:17,3.2087161392,1,24,44
202603,320000,320000,320000,01,U00151,,13000000151,13000000151,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH500,1,1,1,1,0,2025-11-29 17:45:17,4.511734523,1,24,32
202603,510000,510000,510000,01,U00152,,13000000152,13000000152,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH560,1,1,1,1,0,2024-08-11 17:45:17,1.872362888,1,24,51
202603,330000,330000,330000,01,U00153,COMP52162,13000000153,13000000153,2,72,72,2025-11-12 17:45:17,2027-06-14 17:45:17,CH698,1,1,1,1,0,2025-05-13 17:45:17,4.0425824306,1,24,33
202603,120000,120000,120000,01,U00154,COMP14915,13000000154,13000000009,2,77,77,2025-10-17 17:45:17,2027-08-20 17:45:17,CH331,1,1,1,1,0,2025-10-04 17:45:17,4.6530616138,1,24,12
202603,110000,110000,110000,01,U00155,COMP92898,13000000155,13000000155,3,77,77,2025-08-03 17:45:17,2027-05-23 17:45:17,CH508,1,1,1,1,0,2024-09-10 17:45:17,2.0904186777,1,24,11
202603,310000,310000,310000,01,U00156,COMP89051,13000000156,13000000156,3,73,73,2025-09-27 17:45:17,2026-11-11 17:45:17,CH109,1,1,1,1,0,2024-12-01 17:45:17,3.5267365282,1,24,31
202603,440000,440000,440000,01,U00157,,13000000157,13000000157,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH903,1,1,1,1,0,2026-02-08 17:45:17,1.629071337,1,24,44
202603,320000,320000,320000,01,U00158,,13000000158,13000000158,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH484,1,1,1,1,0,2025-04-30 17:45:17,3.5408371507,1,24,32
202603,510000,510000,510000,01,U00159,COMP87218,13000000159,13000000002,2,74,74,2025-12-17 17:45:17,2026-07-30 17:45:17,CH421,1,1,1,1,0,2024-08-18 17:45:17,1.1805163683,1,24,51
202603,330000,330000,330000,01,U00160,COMP86795,13000000160,13000000008,3,77,77,2025-06-21 17:45:17,2026-08-02 17:45:17,CH305,1,1,1,1,0,2025-01-08 17:45:17,2.162891586,1,24,33
202603,120000,120000,120000,01,U00161,COMP16714,13000000161,13000000001,3,72,72,2025-08-15 17:45:17,2027-03-08 17:45:17,CH432,1,1,1,1,0,2026-01-16 17:45:17,1.1807865213,1,24,12
202603,110000,110000,110000,01,U00162,,13000000162,13000000162,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH309,1,1,1,1,0,2025-06-11 17:45:17,4.5836625834,1,24,11
202603,310000,310000,310000,01,U00163,COMP95708,13000000163,13000000163,1,74,74,2025-08-18 17:45:17,2027-02-24 17:45:17,CH336,1,1,1,1,0,2025-01-28 17:45:17,4.1365111258,1,24,31
202603,440000,440000,440000,01,U00164,,13000000164,13000000164,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH449,1,1,1,1,0,2025-03-09 17:45:17,3.8120835279,1,24,44
202603,320000,320000,320000,01,U00165,,13000000165,13000000165,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH533,1,1,1,1,0,2025-04-24 17:45:17,2.847280227,1,24,32
202603,510000,510000,510000,01,U00166,,13000000166,13000000166,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH250,1,1,1,1,0,2026-01-18 17:45:17,3.8872346476,1,24,51
202603,330000,330000,330000,01,U00167,COMP77070,13000000167,13000000008,3,73,73,2025-05-06 17:45:17,2026-04-28 17:45:17,CH373,1,1,1,1,0,2025-04-26 17:45:17,2.6349602083,1,24,33
202603,120000,120000,120000,01,U00168,,13000000168,13000000168,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH447,1,1,1,1,0,2024-07-28 17:45:17,2.7133037448,1,24,12
202603,110000,110000,110000,01,U00169,,13000000169,13000000169,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH464,1,1,1,1,0,2025-04-26 17:45:17,2.7318073548,1,24,11
202603,310000,310000,310000,01,U00170,COMP72960,13000000170,13000000170,3,73,73,2025-04-26 17:45:17,2026-05-26 17:45:17,CH552,1,1,1,1,0,2025-04-20 17:45:17,3.2433161304,1,24,31
202603,440000,440000,440000,01,U00171,,13000000171,13000000171,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH633,1,1,1,1,0,2025-04-17 17:45:17,1.3331059032,1,24,44
202603,320000,320000,320000,01,U00172,COMP24755,13000000172,13000000005,3,77,77,2025-04-07 17:45:17,2025-11-21 17:45:17,CH514,1,1,1,1,0,2025-09-06 17:45:17,2.824579099,1,24,32
202603,510000,510000,510000,01,U00173,COMP44441,13000000173,13000000173,1,72,72,2025-12-08 17:45:17,2026-06-18 17:45:17,CH453,1,1,1,1,0,2024-10-19 17:45:17,4.0505005798,1,24,51
202603,330000,330000,330000,01,U00174,COMP10723,13000000174,13000000174,2,72,72,2025-09-17 17:45:17,2026-06-25 17:45:17,CH911,1,1,1,1,0,2025-01-16 17:45:17,1.8796501741,1,24,33
202603,120000,120000,120000,01,U00175,,13000000175,13000000175,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH758,1,1,1,1,0,2026-02-02 17:45:17,4.1284281664,1,24,12
202603,110000,110000,110000,01,U00176,COMP69880,13000000176,13000000008,3,77,77,2025-09-28 17:45:17,2027-01-27 17:45:17,CH312,1,1,1,1,0,2024-07-29 17:45:17,3.7852392174,1,24,11
202603,310000,310000,310000,01,U00177,,13000000177,13000000177,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH659,1,1,1,1,0,2025-10-19 17:45:17,2.3899875184,1,24,31
202603,440000,440000,440000,01,U00178,COMP33156,13000000178,13000000010,2,72,72,2025-06-17 17:45:17,2026-01-15 17:45:17,CH218,1,1,1,1,0,2024-12-05 17:45:17,2.5100321455,1,24,44
202603,320000,320000,320000,01,U00179,,13000000179,13000000179,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH754,1,1,1,1,0,2024-12-24 17:45:17,3.1295110468,1,24,32
202603,510000,510000,510000,01,U00180,,13000000180,13000000180,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH705,1,1,1,1,0,2025-04-20 17:45:17,1.7863553241,1,24,51
202603,330000,330000,330000,01,U00181,,13000000181,13000000181,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH905,1,1,1,1,0,2025-09-03 17:45:17,3.8782721732,1,24,33
202603,120000,120000,120000,01,U00182,COMP11464,13000000182,13000000182,1,72,72,2025-11-04 17:45:17,2026-12-18 17:45:17,CH571,1,1,1,1,0,2025-05-14 17:45:17,1.4091947497,1,24,12
202603,110000,110000,110000,01,U00183,,13000000183,13000000183,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH632,1,1,1,1,0,2024-10-21 17:45:17,1.6619516178,1,24,11
202603,310000,310000,310000,01,U00184,,13000000184,13000000184,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH970,1,1,1,1,0,2024-07-13 17:45:17,1.8697096589,1,24,31
202603,440000,440000,440000,01,U00185,COMP17255,13000000185,13000000006,3,74,74,2025-04-05 17:45:17,2026-03-05 17:45:17,CH933,1,1,1,1,0,2025-08-27 17:45:17,1.2490412404,1,24,44
202603,320000,320000,320000,01,U00186,,13000000186,13000000186,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH421,1,1,1,1,0,2025-04-19 17:45:17,2.3847709236,1,24,32
202603,510000,510000,510000,01,U00187,COMP36326,13000000187,13000000005,1,72,72,2025-07-14 17:45:17,2027-04-09 17:45:17,CH205,1,1,1,1,0,2025-03-11 17:45:17,4.7696058083,1,24,51
202603,330000,330000,330000,01,U00188,,13000000188,13000000188,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH382,1,1,1,1,0,2025-04-05 17:45:17,4.6262980949,1,24,33
202603,120000,120000,120000,01,U00189,COMP39489,13000000189,13000000189,1,73,73,2025-08-07 17:45:17,2026-07-09 17:45:17,CH154,1,1,1,1,0,2024-12-24 17:45:17,1.3000410033,1,24,12
202603,110000,110000,110000,01,U00190,COMP39260,13000000190,13000000001,1,73,73,2025-05-08 17:45:17,2026-05-12 17:45:17,CH399,1,1,1,1,0,2025-12-21 17:45:17,2.011480043,1,24,11
202603,310000,310000,310000,01,U00191,,13000000191,13000000191,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH182,1,1,1,1,0,2026-01-16 17:45:17,2.4327360448,1,24,31
202603,440000,440000,440000,01,U00192,COMP38026,13000000192,13000000192,2,77,77,2025-12-08 17:45:17,2026-12-20 17:45:17,CH389,1,1,1,1,0,2025-08-19 17:45:17,2.9145016231,1,24,44
202603,320000,320000,320000,01,U00193,COMP99855,13000000193,13000000003,3,77,77,2025-07-23 17:45:17,2027-06-22 17:45:17,CH341,1,1,1,1,0,2024-05-10 17:45:17,3.7516720963,1,24,32
202603,510000,510000,510000,01,U00194,COMP66183,13000000194,13000000001,3,71,71,2026-01-08 17:45:17,2026-12-16 17:45:17,CH101,1,1,1,1,0,2025-05-08 17:45:17,3.0561035189,1,24,51
202603,330000,330000,330000,01,U00195,COMP34606,13000000195,13000000009,3,72,72,2025-04-12 17:45:17,2025-10-28 17:45:17,CH127,1,1,1,1,0,2024-10-06 17:45:17,4.3239577432,1,24,33
202603,120000,120000,120000,01,U00196,,13000000196,13000000196,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH739,1,1,1,1,0,2025-07-17 17:45:17,3.6585340385,1,24,12
202603,110000,110000,110000,01,U00197,,13000000197,13000000197,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH909,1,1,1,1,0,2025-08-30 17:45:17,2.7762460288,1,24,11
202603,310000,310000,310000,01,U00198,,13000000198,13000000198,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH109,1,1,1,1,0,2024-04-28 17:45:17,2.3183933005,1,24,31
202603,440000,440000,440000,01,U00199,COMP54087,13000000199,13000000001,2,73,73,2025-07-18 17:45:17,2027-05-12 17:45:17,CH474,1,1,1,1,0,2025-09-01 17:45:17,3.4704010024,1,24,44
202603,320000,320000,320000,01,U00200,COMP15108,13000000200,13000000200,3,73,73,2025-04-25 17:45:17,2025-10-26 17:45:17,CH347,1,1,1,1,0,2025-05-29 17:45:17,2.6382811974,1,24,32
