month_id,area_id,area_id_cbss,city_id_cbss,service_type,user_id,comp_id,device_number,main_device_number,bind_type,comp_type,comp_type_cbss,start_date,end_date,channel_id,is_user_valid,is_comp_valid,is_stat,is_innet,is_this_dev,innet_date,user_rn_type,part_id,day_id,prov_id
202603,510000,510000,510000,01,U00201,COMP96293,13000000201,13000000201,2,72,72,2025-05-15 17:45:17,2027-01-16 17:45:17,CH948,1,1,1,1,0,2024-10-05 17:45:17,1.1380032252,1,24,51
202603,330000,330000,330000,01,U00202,COMP48402,13000000202,13000000202,3,73,73,2025-05-06 17:45:17,2026-06-16 17:45:17,CH945,1,1,1,1,0,2025-06-30 17:45:17,3.9459811677,1,24,33
202603,120000,120000,120000,01,U00203,COMP82197,13000000203,13000000203,3,71,71,2025-03-25 17:45:17,2026-01-23 17:45:17,CH922,1,1,1,1,0,2025-10-09 17:45:17,4.1792211194,1,24,12
202603,110000,110000,110000,01,U00204,,13000000204,13000000204,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH397,1,1,1,1,0,2024-05-14 17:45:17,2.3893051069,1,24,11
202603,310000,310000,310000,01,U00205,,13000000205,13000000205,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH710,1,1,1,1,0,2025-04-16 17:45:17,4.6504520476,1,24,31
202603,440000,440000,440000,01,U00206,,13000000206,13000000206,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH699,1,1,1,1,0,2024-05-21 17:45:17,3.831853353,1,24,44
202603,320000,320000,320000,01,U00207,COMP61548,13000000207,13000000002,1,77,77,2025-09-18 17:45:17,2027-06-20 17:45:17,CH436,1,1,1,1,0,2025-10-06 17:45:17,1.7211301197,1,24,32
202603,510000,510000,510000,01,U00208,COMP41059,13000000208,13000000001,1,73,73,2025-07-13 17:45:17,2026-04-18 17:45:17,CH929,1,1,1,1,0,2024-06-12 17:45:17,1.4804723226,1,24,51
202603,330000,330000,330000,01,U00209,,13000000209,13000000209,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH392,1,1,1,1,0,2025-09-09 17:45:17,4.6373108666,1,24,33
202603,120000,120000,120000,01,U00210,,13000000210,13000000210,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH388,1,1,1,1,0,2024-06-03 17:45:17,4.8064432505,1,24,12
202603,110000,110000,110000,01,U00211,COMP14636,13000000211,13000000211,2,71,71,2025-08-26 17:45:17,2026-12-07 17:45:17,CH688,1,1,1,1,0,2025-01-01 17:45:17,1.4864943315,1,24,11
202603,310000,310000,310000,01,U00212,,13000000212,13000000212,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH892,1,1,1,1,0,2024-11-23 17:45:17,2.9736668931,1,24,31
202603,440000,440000,440000,01,U00213,,13000000213,13000000213,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH885,1,1,1,1,0,2025-09-23 17:45:17,1.1330745763,1,24,44
202603,320000,320000,320000,01,U00214,COMP78103,13000000214,13000000214,1,72,72,2025-09-09 17:45:17,2027-07-20 17:45:17,CH529,1,1,1,1,0,2025-03-21 17:45:17,4.2297436598,1,24,32
202603,510000,510000,510000,01,U00215,,13000000215,13000000215,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH669,1,1,1,1,0,2024-11-15 17:45:17,4.3247791377,1,24,51
202603,330000,330000,330000,01,U00216,COMP76208,13000000216,13000000216,2,74,74,2026-01-22 17:45:17,2027-04-11 17:45:17,CH678,1,1,1,1,0,2026-02-21 17:45:17,1.5845561874,1,24,33
202603,120000,120000,120000,01,U00217,COMP61576,13000000217,13000000217,1,77,77,2025-09-09 17:45:17,2027-06-25 17:45:17,CH114,1,1,1,1,0,2024-03-27 17:45:17,2.633620943,1,24,12
202603,110000,110000,110000,01,U00218,COMP56256,13000000218,13000000009,1,77,77,2025-09-07 17:45:17,2027-02-04 17:45:17,CH641,1,1,1,1,0,2025-11-17 17:45:17,3.0695843568,1,24,11
202603,310000,310000,310000,01,U00219,COMP30892,13000000219,13000000003,1,73,73,2025-10-02 17:45:17,2027-01-19 17:45:17,CH812,1,1,1,1,0,2025-10-14 17:45:17,2.2636610753,1,24,31
202603,440000,440000,440000,01,U00220,,13000000220,13000000220,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH426,1,1,1,1,0,2025-05-21 17:45:17,1.7368285792,1,24,44
202603,320000,320000,320000,01,U00221,COMP80953,13000000221,13000000221,3,77,77,2025-11-21 17:45:17,2027-03-17 17:45:17,CH190,1,1,1,1,0,2025-08-17 17:45:17,2.6733937308,1,24,32
202603,510000,510000,510000,01,U00222,COMP30138,13000000222,13000000222,3,71,71,2025-11-06 17:45:17,2027-01-28 17:45:17,CH954,1,1,1,1,0,2026-01-05 17:45:17,2.0010513276,1,24,51
202603,330000,330000,330000,01,U00223,COMP84211,13000000223,13000000223,2,74,74,2025-12-08 17:45:17,2026-09-14 17:45:17,CH640,1,1,1,1,0,2025-05-31 17:45:17,3.9043788757,1,24,33
202603,120000,120000,120000,01,U00224,,13000000224,13000000224,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH799,1,1,1,1,0,2024-09-28 17:45:17,1.0993852296,1,24,12
202603,110000,110000,110000,01,U00225,,13000000225,13000000225,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH357,1,1,1,1,0,2024-04-28 17:45:17,2.5141113158,1,24,11
202603,310000,310000,310000,01,U00226,,13000000226,13000000226,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH221,1,1,1,1,0,2025-11-07 17:45:17,4.23588133,1,24,31
202603,440000,440000,440000,01,U00227,COMP71989,13000000227,13000000227,2,72,72,2025-04-14 17:45:17,2027-01-01 17:45:17,CH643,1,1,1,1,0,2024-12-25 17:45:17,2.8597063674,1,24,44
202603,320000,320000,320000,01,U00228,COMP47851,13000000228,13000000004,3,74,74,2025-08-27 17:45:17,2026-12-16 17:45:17,CH704,1,1,1,1,0,2025-03-21 17:45:17,3.6396325717,1,24,32
202603,510000,510000,510000,01,U00229,,13000000229,13000000229,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH215,1,1,1,1,0,2025-10-03 17:45:17,2.8037448689,1,24,51
202603,330000,330000,330000,01,U00230,COMP86181,13000000230,13000000230,1,77,77,2025-08-01 17:45:17,2026-09-06 17:45:17,CH376,1,1,1,1,0,2024-04-10 17:45:17,4.2230194589,1,24,33
202603,120000,120000,120000,01,U00231,,13000000231,13000000231,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH358,1,1,1,1,0,2025-04-16 17:45:17,4.6044731281,1,24,12
202603,110000,110000,110000,01,U00232,,13000000232,13000000232,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH981,1,1,1,1,0,2024-06-20 17:45:17,2.1772698817,1,24,11
202603,310000,310000,310000,01,U00233,,13000000233,13000000233,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH241,1,1,1,1,0,2025-06-07 17:45:17,1.2585989211,1,24,31
202603,440000,440000,440000,01,U00234,COMP29089,13000000234,13000000003,3,77,77,2025-09-03 17:45:17,2026-03-04 17:45:17,CH386,1,1,1,1,0,2025-09-16 17:45:17,3.052201569,1,24,44
202603,320000,320000,320000,01,U00235,COMP51818,13000000235,13000000235,3,73,73,2025-08-26 17:45:17,2027-08-07 17:45:17,CH425,1,1,1,1,0,2025-08-07 17:45:17,2.7429511522,1,24,32
202603,510000,510000,510000,01,U00236,COMP42879,13000000236,13000000236,1,72,72,2025-04-20 17:45:17,2027-03-18 17:45:17,CH381,1,1,1,1,0,2025-06-27 17:45:17,2.6467505061,1,24,51
202603,330000,330000,330000,01,U00237,COMP75487,13000000237,13000000237,1,77,77,2025-12-24 17:45:17,2027-08-15 17:45:17,CH164,1,1,1,1,0,2024-07-18 17:45:17,4.8191778303,1,24,33
202603,120000,120000,120000,01,U00238,,13000000238,13000000238,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH593,1,1,1,1,0,2025-06-02 17:45:17,1.0954398598,1,24,12
202603,110000,110000,110000,01,U00239,COMP42961,13000000239,13000000239,3,71,71,2025-06-06 17:45:17,2027-03-22 17:45:17,CH590,1,1,1,1,0,2024-06-19 17:45:17,4.633541579,1,24,11
202603,310000,310000,310000,01,U00240,,13000000240,13000000240,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH536,1,1,1,1,0,2025-08-15 17:45:17,4.2908400645,1,24,31
202603,440000,440000,440000,01,U00241,COMP93241,13000000241,13000000009,1,72,72,2025-06-26 17:45:17,2026-10-24 17:45:17,CH480,1,1,1,1,0,2024-09-27 17:45:17,1.0706865548,1,24,44
202603,320000,320000,320000,01,U00242,COMP49394,13000000242,13000000242,2,71,71,2025-08-21 17:45:17,2026-10-12 17:45:17,CH172,1,1,1,1,0,2024-11-21 17:45:17,4.9748624257,1,24,32
202603,510000,510000,510000,01,U00243,,13000000243,13000000243,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH492,1,1,1,1,0,2025-04-01 17:45:17,3.7575034508,1,24,51
202603,330000,330000,330000,01,U00244,,13000000244,13000000244,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH595,1,1,1,1,0,2024-09-26 17:45:17,4.8205407111,1,24,33
202603,120000,120000,120000,01,U00245,COMP78101,13000000245,13000000245,3,74,74,2025-03-26 17:45:17,2025-11-26 17:45:17,CH370,1,1,1,1,0,2025-05-25 17:45:17,2.7512427193,1,24,12
202603,110000,110000,110000,01,U00246,COMP58877,13000000246,13000000005,1,71,71,2025-11-12 17:45:17,2026-06-24 17:45:17,CH144,1,1,1,1,0,2025-04-27 17:45:17,4.5841086108,1,24,11
202603,310000,310000,310000,01,U00247,,13000000247,13000000247,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH172,1,1,1,1,0,2025-06-09 17:45:17,3.0632054375,1,24,31
202603,440000,440000,440000,01,U00248,,13000000248,13000000248,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH865,1,1,1,1,0,2024-10-30 17:45:17,4.40822881,1,24,44
202603,320000,320000,320000,01,U00249,COMP54491,13000000249,13000000007,3,77,77,2025-05-11 17:45:17,2025-11-30 17:45:17,CH256,1,1,1,1,0,2024-05-12 17:45:17,4.8680984535,1,24,32
202603,510000,510000,510000,01,U00250,,13000000250,13000000250,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH339,1,1,1,1,0,2025-06-13 17:45:17,3.609813593,1,24,51
202603,330000,330000,330000,01,U00251,,13000000251,13000000251,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH416,1,1,1,1,0,2024-10-25 17:45:17,4.0948053664,1,24,33
202603,120000,120000,120000,01,U00252,,13000000252,13000000252,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH643,1,1,1,1,0,2024-07-08 17:45:17,2.6491575357,1,24,12
202603,110000,110000,110000,01,U00253,COMP95405,13000000253,13000000253,1,77,77,2026-02-02 17:45:17,2027-06-13 17:45:17,CH128,1,1,1,1,0,2024-04-07 17:45:17,3.6786243278,1,24,11
202603,310000,310000,310000,01,U00254,COMP11661,13000000254,13000000009,2,77,77,2025-10-25 17:45:17,2027-05-13 17:45:17,CH628,1,1,1,1,0,2026-01-21 17:45:17,1.6281867505,1,24,31
202603,440000,440000,440000,01,U00255,COMP26034,13000000255,13000000007,1,73,73,2025-07-18 17:45:17,2027-03-22 17:45:17,CH463,1,1,1,1,0,2026-01-22 17:45:17,3.618719594,1,24,44
202603,320000,320000,320000,01,U00256,COMP61260,13000000256,13000000256,3,71,71,2025-09-06 17:45:17,2027-06-05 17:45:17,CH470,1,1,1,1,0,2025-07-13 17:45:17,2.3970715447,1,24,32
202603,510000,510000,510000,01,U00257,COMP75646,13000000257,13000000005,3,74,74,2025-05-02 17:45:17,2026-10-03 17:45:17,CH473,1,1,1,1,0,2024-10-11 17:45:17,1.8129399584,1,24,51
202603,330000,330000,330000,01,U00258,COMP87657,13000000258,13000000258,1,72,72,2025-05-17 17:45:17,2027-04-14 17:45:17,CH281,1,1,1,1,0,2024-08-19 17:45:17,2.9223059539,1,24,33
202603,120000,120000,120000,01,U00259,,13000000259,13000000259,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH802,1,1,1,1,0,2025-09-16 17:45:17,2.8301987437,1,24,12
202603,110000,110000,110000,01,U00260,COMP27306,13000000260,13000000260,1,74,74,2025-11-16 17:45:17,2027-08-11 17:45:17,CH919,1,1,1,1,0,2024-09-21 17:45:17,3.9108821514,1,24,11
202603,310000,310000,310000,01,U00261,,13000000261,13000000261,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH523,1,1,1,1,0,2025-12-30 17:45:17,2.2643796905,1,24,31
202603,440000,440000,440000,01,U00262,,13000000262,13000000262,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH371,1,1,1,1,0,2025-03-15 17:45:17,3.1194161778,1,24,44
202603,320000,320000,320000,01,U00263,COMP12732,13000000263,13000000001,2,73,73,2025-09-26 17:45:17,2026-05-06 17:45:17,CH127,1,1,1,1,0,2025-01-13 17:45:17,3.2463529048,1,24,32
202603,510000,510000,510000,01,U00264,,13000000264,13000000264,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH114,1,1,1,1,0,2024-12-28 17:45:17,2.1850633064,1,24,51
202603,330000,330000,330000,01,U00265,COMP97672,13000000265,13000000265,2,72,72,2025-12-03 17:45:17,2027-02-04 17:45:17,CH421,1,1,1,1,0,2025-03-31 17:45:17,1.2606455632,1,24,33
202603,120000,120000,120000,01,U00266,,13000000266,13000000266,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH392,1,1,1,1,0,2025-09-16 17:45:17,2.4302347698,1,24,12
202603,110000,110000,110000,01,U00267,,13000000267,13000000267,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH117,1,1,1,1,0,2025-10-19 17:45:17,2.5831661524,1,24,11
202603,310000,310000,310000,01,U00268,COMP77205,13000000268,13000000006,3,73,73,2025-12-22 17:45:17,2027-07-24 17:45:17,CH272,1,1,1,1,0,2024-10-08 17:45:17,2.775255905,1,24,31
202603,440000,440000,440000,01,U00269,COMP13886,13000000269,13000000269,3,72,72,2026-01-21 17:45:17,2027-01-27 17:45:17,CH570,1,1,1,1,0,2026-02-04 17:45:17,3.9911182045,1,24,44
202603,320000,320000,320000,01,U00270,,13000000270,13000000270,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH716,1,1,1,1,0,2025-01-28 17:45:17,3.968122339,1,24,32
202603,510000,510000,510000,01,U00271,COMP90679,13000000271,13000000271,2,72,72,2025-09-01 17:45:17,2026-06-02 17:45:17,CH322,1,1,1,1,0,2025-08-18 17:45:17,4.1489550006,1,24,51
202603,330000,330000,330000,01,U00272,,13000000272,13000000272,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH505,1,1,1,1,0,2024-10-02 17:45:17,4.6745412447,1,24,33
202603,120000,120000,120000,01,U00273,,13000000273,13000000273,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH855,1,1,1,1,0,2025-07-15 17:45:17,1.2738514447,1,24,12
202603,110000,110000,110000,01,U00274,,13000000274,13000000274,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH314,1,1,1,1,0,2024-05-15 17:45:17,3.2538393399,1,24,11
202603,310000,310000,310000,01,U00275,COMP64756,13000000275,13000000275,3,72,72,2025-11-29 17:45:17,2027-05-21 17:45:17,CH233,1,1,1,1,0,2024-06-26 17:45:17,1.9000789399,1,24,31
202603,440000,440000,440000,01,U00276,,13000000276,13000000276,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH926,1,1,1,1,0,2024-04-24 17:45:17,3.688707203,1,24,44
202603,320000,320000,320000,01,U00277,,13000000277,13000000277,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH377,1,1,1,1,0,2024-08-01 17:45:17,4.0925326397,1,24,32
202603,510000,510000,510000,01,U00278,COMP55033,13000000278,13000000278,2,71,71,2025-09-01 17:45:17,2026-07-03 17:45:17,CH538,1,1,1,1,0,2024-07-21 17:45:17,1.0626241596,1,24,51
202603,330000,330000,330000,01,U00279,COMP83869,13000000279,13000000279,3,77,77,2025-11-02 17:45:17,2026-12-11 17:45:17,CH629,1,1,1,1,0,2024-07-11 17:45:17,3.7549164875,1,24,33
202603,120000,120000,120000,01,U00280,COMP83433,13000000280,13000000280,2,77,77,2026-02-21 17:45:17,2026-10-07 17:45:17,CH457,1,1,1,1,0,2025-01-31 17:45:17,2.2404805986,1,24,12
202603,110000,110000,110000,01,U00281,,13000000281,13000000281,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH161,1,1,1,1,0,2024-07-13 17:45:17,1.0130357944,1,24,11
202603,310000,310000,310000,01,U00282,,13000000282,13000000282,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH294,1,1,1,1,0,2026-02-21 17:45:17,3.3457393711,1,24,31
202603,440000,440000,440000,01,U00283,,13000000283,13000000283,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH153,1,1,1,1,0,2025-11-26 17:45:17,2.4524184047,1,24,44
202603,320000,320000,320000,01,U00284,COMP32427,13000000284,13000000284,1,71,71,2025-05-04 17:45:17,2027-02-05 17:45:17,CH413,1,1,1,1,0,2025-10-10 17:45:17,2.7097221039,1,24,32
202603,510000,510000,510000,01,U00285,COMP14138,13000000285,13000000006,3,71,71,2025-07-28 17:45:17,2027-02-28 17:45:17,CH565,1,1,1,1,0,2024-05-17 17:45:17,3.0218633224,1,24,51
202603,330000,330000,330000,01,U00286,COMP56528,13000000286,13000000006,3,71,71,2025-12-26 17:45:17,2027-10-20 17:45:17,CH502,1,1,1,1,0,2024-06-13 17:45:17,2.9068828824,1,24,33
202603,120000,120000,120000,01,U00287,COMP42412,13000000287,13000000287,2,71,71,2025-05-29 17:45:17,2026-07-22 17:45:17,CH597,1,1,1,1,0,2024-04-30 17:45:17,2.8001708129,1,24,12
202603,110000,110000,110000,01,U00288,,13000000288,13000000288,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH288,1,1,1,1,0,2025-01-29 17:45:17,4.643340375,1,24,11
202603,310000,310000,310000,01,U00289,COMP24535,13000000289,13000000006,3,71,71,2025-05-18 17:45:17,2027-01-11 17:45:17,CH231,1,1,1,1,0,2024-12-05 17:45:17,1.56960235,1,24,31
202603,440000,440000,440000,01,U00290,,13000000290,13000000290,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH870,1,1,1,1,0,2025-08-16 17:45:17,3.3052151708,1,24,44
202603,320000,320000,320000,01,U00291,COMP87492,13000000291,13000000007,2,74,74,2025-10-30 17:45:17,2027-03-14 17:45:17,CH489,1,1,1,1,0,2025-05-04 17:45:17,1.0300702425,1,24,32
202603,510000,510000,510000,01,U00292,,13000000292,13000000292,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH295,1,1,1,1,0,2025-11-23 17:45:17,2.867566772,1,24,51
202603,330000,330000,330000,01,U00293,,13000000293,13000000293,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH150,1,1,1,1,0,2025-02-25 17:45:17,4.8083859825,1,24,33
202603,120000,120000,120000,01,U00294,,13000000294,13000000294,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH276,1,1,1,1,0,2025-11-26 17:45:17,1.0399301873,1,24,12
202603,110000,110000,110000,01,U00295,COMP73653,13000000295,13000000295,3,71,71,2025-08-06 17:45:17,2026-12-29 17:45:17,CH253,1,1,1,1,0,2024-05-27 17:45:17,2.0269117511,1,24,11
202603,310000,310000,310000,01,U00296,,13000000296,13000000296,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH760,1,1,1,1,0,2024-10-28 17:45:17,4.9175044068,1,24,31
202603,440000,440000,440000,01,U00297,,13000000297,13000000297,,,,2026-03-24 17:45:17,2026-03-24 17:45:17,CH646,1,1,1,1,0,2024-11-16 17:45:17,3.3989026231,1,24,44
202603,320000,320000,320000,01,U00298,COMP69864,13000000298,13000000007,2,72,72,2025-07-17 17:45:17,2026-06-27 17:45:17,CH194,1,1,1,1,0,2025-08-22 17:45:17,3.5393472641,1,24,32
202603,510000,510000,510000,01,U00299,COMP37951,13000000299,13000000009,1,74,74,2026-01-05 17:45:17,2027-05-28 17:45:17,CH607,1,1,1,1,0,2024-10-12 17:45:17,3.3642902267,1,24,51
202603,330000,330000,330000,01,U00300,COMP97354,13000000300,13000000300,3,73,73,2025-10-02 17:45:17,2027-06-20 17:45:17,CH509,1,1,1,1,0,2024-09-09 17:45:17,2.750662158,1,24,33
