user_id,device_number,area_id,pay_mode,user_type,total_fee,base_rent_fee
U00001,13000000001,110000,后付费,公众,52.91,38
U00002,13000000002,310000,后付费,公众,84.28,58
U00003,13000000003,440000,预付费,公众,59.94,38
U00004,13000000004,320000,后付费,公众,64.07,48
U00005,13000000005,510000,预付费,公众,49.3,48
U00006,13000000006,330000,后付费,公众,64.67,58
U00007,13000000007,120000,预付费,公众,49.23,48
U00008,13000000008,110000,后付费,公众,78.0,48
U00009,13000000009,310000,预付费,公众,65.21,48
U00010,13000000010,440000,后付费,公众,70.92,58
U00011,13000000011,320000,后付费,公众,78.49,58
U00012,13000000012,510000,预付费,公众,81.41,58
U00013,13000000013,330000,预付费,公众,58.83,38
U00014,13000000014,120000,预付费,公众,52.78,38
U00015,13000000015,110000,预付费,公众,53.98,38
U00016,13000000016,310000,后付费,公众,75.89,68
U00017,13000000017,440000,预付费,公众,81.09,68
U00018,13000000018,320000,后付费,公众,59.75,48
U00019,13000000019,510000,后付费,公众,56.68,48
U00020,13000000020,330000,预付费,公众,39.2,38
U00021,13000000021,120000,预付费,公众,75.54,48
U00022,13000000022,110000,预付费,公众,73.09,68
U00023,13000000023,310000,预付费,公众,86.87,58
U00024,13000000024,440000,后付费,公众,60.24,38
U00025,13000000025,320000,预付费,公众,51.01,48
U00026,13000000026,510000,后付费,公众,137.62,128
U00027,13000000027,330000,预付费,公众,136.4,128
U00028,13000000028,120000,后付费,公众,145.04,128
U00029,13000000029,110000,预付费,公众,166.32,158
U00030,13000000030,310000,预付费,公众,115.62,88
U00031,13000000031,440000,预付费,公众,131.78,128
U00032,13000000032,320000,后付费,公众,153.29,128
U00033,13000000033,510000,后付费,公众,117.22,98
U00034,13000000034,330000,后付费,公众,105.9,98
U00035,13000000035,120000,后付费,公众,97.16,88
U00036,13000000036,110000,预付费,公众,165.96,158
U00037,13000000037,310000,预付费,公众,97.84,88
U00038,13000000038,440000,预付费,公众,140.39,128
U00039,13000000039,320000,后付费,公众,174.65,158
U00040,13000000040,510000,后付费,公众,104.89,98
U00041,13000000041,330000,预付费,公众,114.35,88
U00042,13000000042,120000,预付费,公众,187.93,158
U00043,13000000043,110000,预付费,公众,108.76,88
U00044,13000000044,310000,预付费,公众,183.56,158
U00045,13000000045,440000,后付费,公众,99.69,88
U00046,13000000046,320000,预付费,公众,154.15,128
U00047,13000000047,510000,后付费,公众,49.21,48
U00048,13000000048,330000,预付费,公众,116.02,98
U00049,13000000049,120000,后付费,公众,86.23,58
U00050,13000000050,110000,预付费,公众,111.75,98
U00051,13000000051,310000,预付费,公众,120.33,98
U00052,13000000052,440000,预付费,公众,128.4,128
U00053,13000000053,320000,后付费,公众,51.39,38
U00054,13000000054,510000,预付费,公众,104.96,88
U00055,13000000055,330000,后付费,公众,184.69,158
U00056,13000000056,120000,后付费,公众,45.84,38
U00057,13000000057,110000,后付费,公众,112.33,98
U00058,13000000058,310000,预付费,公众,52.63,38
U00059,13000000059,440000,后付费,公众,45.47,38
U00060,13000000060,320000,后付费,公众,66.67,58
U00061,13000000061,510000,预付费,公众,43.35,38
U00062,13000000062,330000,后付费,公众,136.64,128
U00063,13000000063,120000,预付费,公众,44.93,38
U00064,13000000064,110000,后付费,公众,73.9,58
U00065,13000000065,310000,后付费,公众,62.95,58
U00066,13000000066,440000,预付费,公众,104.33,88
U00067,13000000067,320000,后付费,公众,73.03,48
U00068,13000000068,510000,后付费,公众,114.08,88
U00069,13000000069,330000,后付费,公众,100.16,98
U00070,13000000070,120000,后付费,公众,81.42,68
U00071,13000000071,110000,后付费,公众,50.0,38
U00072,13000000072,310000,后付费,公众,154.25,128
U00073,13000000073,440000,预付费,公众,64.97,48
U00074,13000000074,320000,后付费,公众,84.85,58
U00075,13000000075,510000,后付费,公众,150.48,128
U00076,13000000076,330000,后付费,公众,96.36,88
U00077,13000000077,120000,预付费,公众,99.41,88
U00078,13000000078,110000,后付费,公众,84.58,68
U00079,13000000079,310000,后付费,公众,84.68,58
U00080,13000000080,440000,预付费,公众,77.38,48
U00081,13000000081,320000,预付费,公众,100.49,88
U00082,13000000082,510000,预付费,公众,162.56,158
U00083,13000000083,330000,后付费,公众,102.23,88
U00084,13000000084,120000,预付费,公众,139.99,128
U00085,13000000085,110000,后付费,公众,137.72,128
U00086,13000000086,310000,后付费,公众,104.09,98
U00087,13000000087,440000,后付费,公众,67.71,38
U00088,13000000088,320000,预付费,公众,61.84,38
U00089,13000000089,510000,预付费,公众,183.54,158
U00090,13000000090,330000,后付费,公众,95.33,68
U00091,13000000091,120000,预付费,公众,129.56,128
U00092,13000000092,110000,后付费,公众,107.49,98
U00093,13000000093,310000,预付费,公众,107.78,98
U00094,13000000094,440000,后付费,公众,64.88,48
U00095,13000000095,320000,后付费,公众,105.32,98
U00096,13000000096,510000,后付费,公众,55.8,38
U00097,13000000097,330000,后付费,公众,66.73,48
U00098,13000000098,120000,后付费,公众,66.9,58
U00099,13000000099,110000,后付费,公众,185.27,158
U00100,13000000100,310000,预付费,公众,69.93,48
U00101,13000000101,440000,后付费,公众,95.67,68
U00102,13000000102,320000,后付费,公众,51.43,38
U00103,13000000103,510000,预付费,公众,69.81,48
U00104,13000000104,330000,后付费,公众,171.27,158
U00105,13000000105,120000,后付费,公众,50.71,38
U00106,13000000106,110000,预付费,公众,138.68,128
U00107,13000000107,310000,后付费,公众,83.81,68
U00108,13000000108,440000,后付费,公众,71.47,58
U00109,13000000109,320000,预付费,公众,164.01,158
U00110,13000000110,510000,预付费,公众,49.5,38
U00111,13000000111,330000,预付费,公众,169.7,158
U00112,13000000112,120000,预付费,公众,100.72,98
U00113,13000000113,110000,后付费,公众,92.48,68
U00114,13000000114,310000,预付费,公众,56.94,38
U00115,13000000115,440000,预付费,公众,110.36,98
U00116,13000000116,320000,后付费,公众,63.8,38
U00117,13000000117,510000,后付费,公众,135.24,128
U00118,13000000118,330000,后付费,公众,180.7,158
U00119,13000000119,120000,后付费,公众,62.56,38
U00120,13000000120,110000,预付费,公众,172.92,158
U00121,13000000121,310000,预付费,公众,182.03,158
U00122,13000000122,440000,后付费,公众,138.8,128
U00123,13000000123,320000,后付费,公众,70.65,48
U00124,13000000124,510000,后付费,公众,106.4,98
U00125,13000000125,330000,后付费,公众,166.34,158
U00126,13000000126,120000,后付费,公众,87.39,58
U00127,13000000127,110000,后付费,公众,147.25,128
U00128,13000000128,310000,后付费,公众,165.91,158
U00129,13000000129,440000,后付费,公众,113.37,88
U00130,13000000130,320000,后付费,公众,64.18,48
U00131,13000000131,510000,后付费,公众,177.56,158
U00132,13000000132,330000,预付费,公众,169.29,158
U00133,13000000133,120000,后付费,公众,109.41,88
U00134,13000000134,110000,后付费,公众,107.56,98
U00135,13000000135,310000,预付费,公众,53.41,48
U00136,13000000136,440000,预付费,公众,178.99,158
U00137,13000000137,320000,后付费,公众,90.6,88
U00138,13000000138,510000,预付费,公众,148.82,128
U00139,13000000139,330000,后付费,公众,97.85,88
U00140,13000000140,120000,预付费,公众,87.11,58
U00141,13000000141,110000,后付费,公众,58.9,58
U00142,13000000142,310000,后付费,公众,110.37,98
U00143,13000000143,440000,后付费,公众,51.51,48
U00144,13000000144,320000,后付费,公众,52.19,48
U00145,13000000145,510000,预付费,公众,123.78,98
U00146,13000000146,330000,预付费,公众,115.18,98
U00147,13000000147,120000,后付费,公众,150.13,128
U00148,13000000148,110000,后付费,公众,75.24,68
U00149,13000000149,310000,预付费,公众,59.6,58
U00150,13000000150,440000,预付费,公众,103.34,88
U00151,13000000151,320000,后付费,公众,91.03,88
U00152,13000000152,510000,后付费,公众,86.77,68
U00153,13000000153,330000,预付费,公众,81.48,58
U00154,13000000154,120000,后付费,公众,58.89,58
U00155,13000000155,110000,预付费,公众,88.89,68
U00156,13000000156,310000,后付费,公众,75.58,58
U00157,13000000157,440000,后付费,公众,70.56,58
U00158,13000000158,320000,预付费,公众,81.23,68
U00159,13000000159,510000,预付费,公众,60.22,38
U00160,13000000160,330000,预付费,公众,58.76,58
U00161,13000000161,120000,预付费,公众,89.62,68
U00162,13000000162,110000,预付费,公众,118.75,98
U00163,13000000163,310000,后付费,公众,147.14,128
U00164,13000000164,440000,后付费,公众,88.8,68
U00165,13000000165,320000,预付费,公众,102.78,98
U00166,13000000166,510000,后付费,公众,169.41,158
U00167,13000000167,330000,后付费,公众,130.62,128
U00168,13000000168,120000,预付费,公众,91.07,68
U00169,13000000169,110000,后付费,公众,109.63,98
U00170,13000000170,310000,预付费,公众,168.19,158
U00171,13000000171,440000,预付费,公众,173.36,158
U00172,13000000172,320000,后付费,公众,60.84,38
U00173,13000000173,510000,预付费,公众,61.72,48
U00174,13000000174,330000,预付费,公众,142.25,128
U00175,13000000175,120000,预付费,公众,82.55,68
U00176,13000000176,110000,预付费,公众,126.39,98
U00177,13000000177,310000,预付费,公众,52.84,48
U00178,13000000178,440000,后付费,公众,160.15,158
U00179,13000000179,320000,后付费,公众,184.05,158
U00180,13000000180,510000,预付费,公众,60.3,58
U00181,13000000181,330000,后付费,公众,68.29,48
U00182,13000000182,120000,预付费,公众,117.38,88
U00183,13000000183,110000,后付费,公众,73.0,68
U00184,13000000184,310000,后付费,公众,60.96,48
U00185,13000000185,440000,预付费,公众,49.12,38
U00186,13000000186,320000,后付费,公众,55.89,38
U00187,13000000187,510000,预付费,公众,83.3,58
U00188,13000000188,330000,后付费,公众,72.72,68
U00189,13000000189,120000,预付费,公众,51.62,48
U00190,13000000190,110000,后付费,公众,60.29,48
U00191,13000000191,310000,预付费,公众,81.25,68
U00192,13000000192,440000,后付费,公众,95.43,88
U00193,13000000193,320000,后付费,公众,60.68,38
U00194,13000000194,510000,预付费,公众,152.33,128
U00195,13000000195,330000,后付费,公众,68.09,68
U00196,13000000196,120000,预付费,公众,41.71,38
U00197,13000000197,110000,预付费,公众,101.46,88
U00198,13000000198,310000,预付费,公众,72.28,58
U00199,13000000199,440000,预付费,公众,100.41,98
U00200,13000000200,320000,后付费,公众,92.75,68
U00201,13000000201,510000,后付费,公众,77.3,68
U00202,13000000202,330000,后付费,公众,53.94,38
U00203,13000000203,120000,预付费,公众,59.77,48
U00204,13000000204,110000,预付费,公众,66.68,58
U00205,13000000205,310000,预付费,公众,111.74,98
U00206,13000000206,440000,后付费,公众,89.93,68
U00207,13000000207,320000,后付费,公众,145.5,128
U00208,13000000208,510000,预付费,公众,56.03,48
U00209,13000000209,330000,后付费,公众,83.98,68
U00210,13000000210,120000,预付费,公众,143.65,128
U00211,13000000211,110000,预付费,公众,87.86,58
U00212,13000000212,310000,预付费,公众,177.35,158
U00213,13000000213,440000,后付费,公众,100.23,88
U00214,13000000214,320000,预付费,公众,119.75,98
U00215,13000000215,510000,后付费,公众,100.09,88
U00216,13000000216,330000,后付费,公众,112.22,88
U00217,13000000217,120000,后付费,公众,39.18,38
U00218,13000000218,110000,后付费,公众,167.79,158
U00219,13000000219,310000,后付费,公众,60.36,48
U00220,13000000220,440000,后付费,公众,69.77,58
U00221,13000000221,320000,预付费,公众,74.22,68
U00222,13000000222,510000,预付费,公众,69.24,48
U00223,13000000223,330000,后付费,公众,163.07,158
U00224,13000000224,120000,预付费,公众,114.48,88
U00225,13000000225,110000,后付费,公众,104.78,98
U00226,13000000226,310000,预付费,公众,100.43,88
U00227,13000000227,440000,预付费,公众,62.73,38
U00228,13000000228,320000,后付费,公众,168.09,158
U00229,13000000229,510000,后付费,公众,77.13,58
U00230,13000000230,330000,预付费,公众,68.69,58
U00231,13000000231,120000,后付费,公众,111.22,88
U00232,13000000232,110000,预付费,公众,179.53,158
U00233,13000000233,310000,预付费,公众,53.9,38
U00234,13000000234,440000,后付费,公众,106.64,88
U00235,13000000235,320000,后付费,公众,63.63,38
U00236,13000000236,510000,预付费,公众,134.8,128
U00237,13000000237,330000,后付费,公众,86.28,58
U00238,13000000238,120000,后付费,公众,92.76,88
U00239,13000000239,110000,预付费,公众,75.12,68
U00240,13000000240,310000,后付费,公众,69.52,58
U00241,13000000241,440000,预付费,公众,165.14,158
U00242,13000000242,320000,预付费,公众,148.93,128
U00243,13000000243,510000,后付费,公众,98.1,88
U00244,13000000244,330000,后付费,公众,160.12,158
U00245,13000000245,120000,预付费,公众,65.93,48
U00246,13000000246,110000,预付费,公众,109.07,98
U00247,13000000247,310000,预付费,公众,88.34,88
U00248,13000000248,440000,预付费,公众,183.32,158
U00249,13000000249,320000,预付费,公众,43.95,38
U00250,13000000250,510000,后付费,公众,118.35,98
U00251,13000000251,330000,后付费,公众,129.65,128
U00252,13000000252,120000,预付费,公众,128.19,128
U00253,13000000253,110000,预付费,公众,150.48,128
U00254,13000000254,310000,后付费,公众,187.33,158
U00255,13000000255,440000,预付费,公众,90.96,88
U00256,13000000256,320000,预付费,公众,79.32,68
U00257,13000000257,510000,后付费,公众,73.65,48
U00258,13000000258,330000,后付费,公众,62.89,38
U00259,13000000259,120000,后付费,公众,54.78,38
U00260,13000000260,110000,预付费,公众,55.13,48
U00261,13000000261,310000,后付费,公众,114.34,88
U00262,13000000262,440000,后付费,公众,156.54,128
U00263,13000000263,320000,后付费,公众,65.0,48
U00264,13000000264,510000,预付费,公众,41.57,38
U00265,13000000265,330000,预付费,公众,173.89,158
U00266,13000000266,120000,后付费,公众,76.59,68
U00267,13000000267,110000,预付费,公众,84.49,68
U00268,13000000268,310000,后付费,公众,107.34,88
U00269,13000000269,440000,后付费,公众,175.35,158
U00270,13000000270,320000,后付费,公众,98.53,98
U00271,13000000271,510000,预付费,公众,111.1,98
U00272,13000000272,330000,后付费,公众,86.96,68
U00273,13000000273,120000,预付费,公众,70.03,68
U00274,13000000274,110000,后付费,公众,116.84,88
U00275,13000000275,310000,预付费,公众,94.13,88
U00276,13000000276,440000,预付费,公众,72.72,68
U00277,13000000277,320000,后付费,公众,162.31,158
U00278,13000000278,510000,预付费,公众,84.01,58
U00279,13000000279,330000,后付费,公众,148.15,128
U00280,13000000280,120000,后付费,公众,149.69,128
U00281,13000000281,110000,预付费,公众,48.2,38
U00282,13000000282,310000,预付费,公众,49.14,48
U00283,13000000283,440000,预付费,公众,176.12,158
U00284,13000000284,320000,预付费,公众,81.05,58
U00285,13000000285,510000,预付费,公众,157.94,128
U00286,13000000286,330000,预付费,公众,150.14,128
U00287,13000000287,120000,后付费,公众,48.07,38
U00288,13000000288,110000,后付费,公众,60.46,58
U00289,13000000289,310000,预付费,公众,120.34,98
U00290,13000000290,440000,预付费,公众,148.59,128
U00291,13000000291,320000,后付费,公众,70.37,58
U00292,13000000292,510000,后付费,公众,70.3,58
U00293,13000000293,330000,后付费,公众,180.34,158
U00294,13000000294,120000,预付费,公众,71.08,58
U00295,13000000295,110000,后付费,公众,92.06,88
U00296,13000000296,310000,后付费,公众,48.42,38
U00297,13000000297,440000,后付费,公众,57.31,38
U00298,13000000298,320000,预付费,公众,61.08,38
U00299,13000000299,510000,后付费,公众,76.69,68
U00300,13000000300,330000,预付费,公众,41.72,38
